-0.146,-0.004,-0.001,0.989,0.066,0.004,-0.003,0.998,0.114,-0.013,0.047,0.992,0.122,0.001,0.047,0.991,0.042,0,-0.094,0.995,-0.153,-0.084,0.034,0.984,-0.132,0.226,-0.007,0.965,0.162,0,-0.005,0.987,0,0,0,1,-0.069,0,-0.011,0.998,0.123,-0.009,-0.048,0.991,0,0,0,1,0,0,0,1,0.041,0.16,-0.579,-0.799,0.142,-0.036,0.604,-0.784,-0.088,-0.16,-0.086,-0.979,0.076,-0.152,-0.082,0.982,-0.601,0.183,-0.452,-0.633,-0.729,-0.27,0.293,-0.557,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.12,0.001,0.049,0.992,0.041,0,-0.096,0.994,-0.154,-0.083,0.034,0.984,-0.134,0.229,-0.006,0.964,0.163,0,-0.004,0.987,0,0,0,1,-0.072,0,-0.012,0.997,0.123,-0.008,-0.047,0.991,0,0,0,1,0,0,0,1,0.04,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.78,-0.089,-0.16,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.63,-0.731,-0.277,0.29,-0.552,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.12,0.001,0.049,0.992,0.041,0,-0.096,0.994,-0.154,-0.084,0.034,0.984,-0.135,0.229,-0.006,0.964,0.163,0,-0.004,0.987,0,0,0,1,-0.072,0,-0.012,0.997,0.123,-0.009,-0.047,0.991,0,0,0,1,0,0,0,1,0.04,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.78,-0.089,-0.16,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.63,-0.731,-0.278,0.29,-0.552,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.12,0.001,0.049,0.992,0.041,0,-0.096,0.994,-0.154,-0.084,0.033,0.984,-0.135,0.229,-0.006,0.964,0.163,0,-0.004,0.987,0,0,0,1,-0.072,0,-0.012,0.997,0.123,-0.009,-0.047,0.991,0,0,0,1,0,0,0,1,0.04,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.78,-0.089,-0.16,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.63,-0.731,-0.278,0.29,-0.552,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.12,0.001,0.049,0.992,0.041,0,-0.096,0.994,-0.154,-0.084,0.033,0.984,-0.135,0.229,-0.006,0.964,0.163,0,-0.004,0.987,0,0,0,1,-0.072,0,-0.012,0.997,0.123,-0.009,-0.047,0.991,0,0,0,1,0,0,0,1,0.04,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.78,-0.089,-0.16,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.63,-0.731,-0.278,0.29,-0.552,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.157,0.003,0,0.988,0.072,0.004,-0.001,0.997,0.125,-0.013,0.045,0.991,0.11,0.001,0.051,0.993,0.04,-0.001,-0.085,0.996,-0.092,-0.114,0.034,0.989,-0.177,0.218,0.002,0.96,0.172,0,-0.003,0.985,0,0,0,1,-0.068,0,-0.012,0.998,0.12,-0.008,-0.044,0.992,0,0,0,1,0,0,0,1,0.043,0.158,-0.586,-0.794,0.137,-0.045,0.612,-0.778,-0.079,-0.165,-0.087,-0.979,0.071,-0.139,-0.077,0.985,-0.606,0.222,-0.459,-0.61,-0.763,-0.263,0.269,-0.526,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.159,0.003,0,0.987,0.067,0.004,0,0.998,0.12,-0.012,0.041,0.992,0.117,0.001,0.048,0.992,0.047,0,-0.082,0.996,-0.097,-0.101,0.035,0.989,-0.195,0.216,0.006,0.957,0.186,0,-0.003,0.983,0,0,0,1,-0.075,-0.001,-0.016,0.997,0.122,-0.021,-0.048,0.991,0,0,0,1,0,0,0,1,0.047,0.157,-0.589,-0.791,0.135,-0.054,0.597,-0.789,-0.037,-0.175,-0.082,-0.98,0.078,-0.098,-0.064,0.99,-0.629,0.252,-0.446,-0.585,-0.663,-0.108,0.472,-0.571,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.149,0.004,0.001,0.989,0.062,0.005,-0.006,0.998,0.097,-0.011,0.037,0.995,0.118,0.001,0.055,0.992,0.058,0.001,-0.08,0.995,-0.104,-0.083,0.038,0.99,-0.197,0.213,0.005,0.957,0.187,0,-0.006,0.982,0,0,0,1,-0.087,-0.001,-0.02,0.996,0.121,-0.011,-0.035,0.992,0,0,0,1,0,0,0,1,0.046,0.159,-0.589,-0.791,0.124,-0.068,0.589,-0.796,-0.017,-0.175,-0.079,-0.981,0.109,-0.114,-0.073,0.985,-0.637,0.247,-0.41,-0.604,-0.65,-0.093,0.481,-0.581,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.083,0,0,0.997,-0.008,0.002,-0.01,1,0.031,-0.012,0.046,0.998,0.088,-0.01,0.07,0.994,0.043,0.012,-0.086,0.995,-0.091,-0.124,0.033,0.988,-0.194,0.23,0.009,0.954,-0.184,-0.001,0.016,-0.983,0,0,0,1,-0.037,0.002,0.013,-0.999,0.118,0.054,0.041,0.991,0,0,0,1,0,0,0,1,-0.047,-0.162,0.571,0.804,-0.07,0.127,-0.595,0.79,-0.162,-0.135,-0.088,-0.974,0.049,-0.129,-0.071,0.988,-0.548,0.092,-0.424,-0.715,-0.621,-0.215,0.435,-0.615,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.011,0.004,0,1,-0.159,-0.003,-0.015,0.987,-0.073,-0.012,0.05,0.996,0.158,-0.022,0.073,0.984,0.067,0.026,-0.09,0.993,-0.146,-0.094,0.032,0.984,-0.233,0.223,0.017,0.946,-0.28,0.001,0.02,-0.96,0,0,0,1,-0.301,0.004,0.006,-0.954,0.104,0.01,0.044,0.994,0,0,0,1,0,0,0,1,0.063,0.207,-0.527,-0.822,0.033,-0.205,0.577,-0.79,0.199,0.223,0.137,0.944,-0.122,0.261,0.133,-0.948,-0.566,0.078,-0.412,-0.71,-0.628,-0.196,0.358,-0.663,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
0.216,-0.016,0.004,0.976,-0.43,-0.026,-0.005,0.902,-0.373,-0.014,0.054,0.926,0.24,-0.04,0.054,0.968,0.181,0.062,-0.077,0.978,-0.135,-0.036,0.045,0.989,-0.247,0.242,0.027,0.938,-0.225,-0.001,0.067,-0.972,0,0,0,1,-0.349,-0.054,-0.08,-0.932,-0.121,0.125,-0.118,-0.978,0,0,0,1,0,0,0,1,0.071,0.183,-0.531,-0.824,0.066,-0.181,0.546,-0.816,0.191,0.317,0.182,0.911,-0.119,0.328,0.159,-0.924,0.555,-0.073,0.445,0.699,0.588,0.276,-0.426,0.63,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
0.291,-0.02,0.006,0.957,-0.503,-0.031,-0.005,0.864,-0.465,-0.05,0.092,0.879,0.253,-0.059,0.056,0.964,0.22,0.118,-0.097,0.963,-0.128,-0.045,0.043,0.99,-0.246,0.231,0.023,0.941,-0.234,-0.001,0.098,-0.967,0,0,0,1,-0.408,-0.136,-0.176,-0.885,-0.102,0.077,-0.187,-0.974,0,0,0,1,0,0,0,1,0.057,0.198,-0.531,-0.822,0.075,-0.196,0.497,-0.842,0.223,0.372,0.228,0.872,0.164,-0.315,-0.171,0.919,-0.545,0.007,-0.344,-0.765,-0.582,-0.243,0.455,-0.629,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
0.239,-0.048,0.012,0.97,-0.457,-0.055,0.027,0.887,-0.407,-0.034,0.079,0.909,0.257,-0.007,0.028,0.966,0.199,0.094,-0.098,0.97,-0.132,-0.008,0.05,0.99,-0.259,0.286,0.047,0.921,-0.229,-0.001,0.089,-0.969,0,0,0,1,-0.371,-0.078,-0.121,-0.917,-0.09,0.098,-0.106,-0.985,0,0,0,1,0,0,0,1,0.038,0.21,-0.529,-0.821,0.042,-0.216,0.509,-0.832,0.215,0.366,0.22,0.879,-0.096,0.338,0.154,-0.924,0.565,-0.07,0.383,0.728,0.623,0.278,-0.464,0.565,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
0.103,-0.001,0,0.995,-0.293,-0.011,-0.014,0.956,-0.223,-0.013,0.052,0.973,0.2,-0.036,0.072,0.977,0.129,0.045,-0.089,0.987,-0.127,-0.05,0.042,0.99,-0.242,0.261,0.033,0.934,-0.258,0,0.038,-0.965,0,0,0,1,-0.341,-0.046,-0.064,-0.937,0.117,-0.099,0.036,0.988,0,0,0,1,0,0,0,1,0.071,0.181,-0.55,-0.813,0.045,-0.2,0.563,-0.801,0.201,0.237,0.144,0.939,-0.062,0.282,0.122,-0.95,0.558,-0.06,0.433,0.705,0.653,0.236,-0.38,0.612,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.018,0.009,0,1,-0.115,0.001,-0.021,0.993,-0.079,-0.012,0.049,0.996,0.138,-0.026,0.094,0.986,0.112,0.018,-0.08,0.99,-0.123,-0.126,0.028,0.984,-0.204,0.2,0.003,0.958,-0.22,-0.001,0.02,-0.975,0,0,0,1,-0.24,0.005,0.01,-0.971,0.145,0.013,0.044,0.988,0,0,0,1,0,0,0,1,0.095,0.143,-0.555,-0.814,0.087,-0.142,0.575,-0.801,0.171,0.196,0.117,0.958,-0.016,0.247,0.098,-0.964,-0.535,0.136,-0.456,-0.698,-0.663,-0.32,0.336,-0.587,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.079,-0.005,0,0.997,-0.034,0,-0.008,0.999,0.026,-0.014,0.053,0.998,0.117,-0.01,0.068,0.991,0.054,0.012,-0.09,0.994,-0.077,-0.099,0.038,0.991,-0.179,0.198,-0.003,0.964,-0.164,-0.002,0.023,-0.986,0,0,0,1,-0.002,-0.001,-0.008,-1,0.134,0.033,0.034,0.99,0,0,0,1,0,0,0,1,-0.088,-0.116,0.558,0.817,-0.099,0.1,-0.566,0.813,-0.139,-0.133,-0.084,-0.978,-0.085,-0.176,-0.061,0.979,0.467,-0.297,0.435,0.711,-0.636,-0.256,0.393,-0.613,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.133,-0.013,-0.002,0.991,0.03,0.003,-0.003,1,0.099,-0.012,0.04,0.994,0.083,-0.005,0.062,0.995,0.026,0.004,-0.067,0.997,-0.12,-0.123,0.029,0.985,-0.213,0.182,0,0.96,0.174,0.001,-0.015,0.985,0,0,0,1,0.101,0,0.006,-0.995,-0.122,0.005,0.035,-0.992,0,0,0,1,0,0,0,1,-0.093,-0.109,0.553,0.82,-0.096,0.104,-0.558,0.818,-0.131,-0.119,-0.077,-0.981,-0.086,-0.181,-0.062,0.978,0.491,-0.243,0.403,0.733,0.769,0.092,-0.45,0.445,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
